hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
-1333209650342619931,12071306,1813.1199951171875,0.9992988705635071,0.8938301205635071,0.8899238705635071
-1146618965431976607,12508170,1956.4609375,1.0,0.9392027258872986,0.9339944124221802
-6234008836312164049,12508170,1972.7900390625,1.0,0.9376001358032227,0.9385015964508057
9114526229658523981,48231818,5088.2177734375,0.999098539352417,0.8933293223381042,0.8806089758872986
3272058192842884334,12508170,1942.697021484375,1.0,0.932692289352417,0.9297876358032227
8489621857410129292,49979274,5340.115234375,1.0,0.9408053159713745,0.934495210647583
-5286192719774885684,12071306,1801.7130126953125,1.0,0.9230769276618958,0.9224759340286255
287709644575697097,48231818,5030.0517578125,0.9998998641967773,0.9114583134651184,0.9049479365348816
3210727791164126146,12945034,2120.81201171875,1.0,0.9381009340286255,0.9338942170143127
6289208626845030166,48231818,4959.2880859375,1.0,0.9208734035491943,0.9152644276618958
3559081323583138070,12071306,1813.9130859375,1.0,0.9183694124221802,0.9099559187889099
-1383723783292723167,12945034,2126.86083984375,1.0,0.9343950152397156,0.9360977411270142
-7419183541092481295,12508170,1962.2900390625,1.0,0.9348958134651184,0.9310897588729858
-749963054854627584,49979274,5522.18359375,1.0,0.9323918223381042,0.9290865659713745
5717836902270537630,5744236,1579.385986328125,1.0,0.9395031929016113,0.9339944124221802
-153008522167801964,47358090,4754.2041015625,0.9934895634651184,0.8706930875778198,0.8682892918586731
5127566494858732064,13381898,3022.344970703125,1.0,0.9401041865348816,0.9299879670143127
1949227925587209486,48231818,5039.6572265625,1.0,0.9206730723381042,0.9193710088729858
-3180176112142715939,6337892,2686.73095703125,1.0,0.9312900900840759,0.9235777258872986
-6126662361694410913,12508170,1950.552001953125,1.0,0.9348958134651184,0.9355969429016113
4023100529480901651,12945034,2104.68310546875,1.0,0.9437099099159241,0.9379006624221802
3005521767363673015,12508170,1913.199951171875,1.0,0.9338942170143127,0.9306890964508057
-3379398503241084406,48231818,4867.9521484375,0.9998998641967773,0.9133613705635071,0.9066506624221802
6975531856457943004,12071306,1807.77197265625,0.9998998641967773,0.9337940812110901,0.9309895634651184
4036503605996830328,12945034,2069.447998046875,1.0,0.9313902258872986,0.9280849099159241
-5460727394465969885,12508170,1935.7850341796875,0.9997996687889099,0.9214743375778198,0.9207732081413269
-2922505353710044769,47358090,4916.31201171875,0.9987980723381042,0.8935296535491943,0.8830128312110901
4756365176753410987,6632425,2843.5849609375,1.0,0.9330929517745972,0.9270833134651184
-9134289603907390668,6349406,2684.85302734375,1.0,0.9323918223381042,0.9293870329856873
2941039390811246602,13381898,2238.01708984375,1.0,0.9421073794364929,0.9408053159713745
-7562441126364901418,47358090,4813.453125,0.9993990659713745,0.8934294581413269,0.8861178159713745
5078819668259148591,12508170,1954.964111328125,1.0,0.928786039352417,0.9279847741127014
-6401517245390351180,49105546,5247.384765625,1.0,0.930588960647583,0.9264823794364929
-4945457620219219699,5771887,1568.6610107421875,0.9998998641967773,0.9169671535491943,0.9117588400840759
1873839168483255611,48231818,4905.6650390625,0.9988982081413269,0.8885216116905212,0.8802083134651184
-1280991589144339128,47358090,4828.669921875,0.9959936141967773,0.8821113705635071,0.8697916865348816
566255125606277179,49979274,5469.20703125,1.0,0.9406049847602844,0.934495210647583
4597010502237252850,6058850,1737.31103515625,1.0,0.9391025900840759,0.9314903616905212
63939121185587179,12945034,2086.928955078125,0.9994992017745972,0.9029446840286255,0.8914262652397156
-4544089990789642229,12508170,1954.322998046875,0.9998998641967773,0.9161658883094788,0.9068509340286255
3901134272927966444,12945034,2103.08984375,1.0,0.9345953464508057,0.9359976053237915
-564405896165260634,5464164,1421.5889892578125,1.0,0.9116586446762085,0.9083533883094788
4025523062757152645,12071306,1819.3690185546875,0.9985977411270142,0.889723539352417,0.8826121687889099
5455606401478208345,12945034,2100.174072265625,1.0,0.9293870329856873,0.9249799847602844
-104337113913137092,49105546,5284.9423828125,1.0,0.9205729365348816,0.9211738705635071
-669733374910210735,12508170,1960.277099609375,0.9998998641967773,0.9281851053237915,0.9275841116905212
4796360005000349446,12945034,2103.14404296875,1.0,0.9380007982254028,0.9353966116905212
5723495767578881821,12071306,1791.656005859375,0.9978966116905212,0.8970352411270142,0.8834134340286255
-8376094410227852432,12508170,1960.200927734375,1.0,0.9397035241127014,0.9329928159713745
-6630445185829073153,48231818,4959.68603515625,1.0,0.9138621687889099,0.911057710647583
-1167949943504989637,13381898,3072.04296875,1.0,0.9353966116905212,0.9297876358032227
-6987878125009134357,12508170,1956.1529541015625,1.0,0.9269831776618958,0.9198718070983887
8233016274774191384,48231818,5121.6513671875,1.0,0.9242788553237915,0.9208734035491943
-3558188243044851086,47358090,4822.14599609375,0.9933894276618958,0.875,0.8628805875778198
-7914741316810256888,49105546,5178.6767578125,1.0,0.9420071840286255,0.9359976053237915
5356297139513608330,12945034,2884.87890625,1.0,0.9379006624221802,0.9324919581413269
760003680730412815,48231818,5123.3359375,1.0,0.9240785241127014,0.9221754670143127
-4497116219567863992,12945034,2109.5361328125,1.0,0.9291867017745972,0.9281851053237915
488439065516409349,12071306,1813.0458984375,0.9997996687889099,0.9136618375778198,0.9097555875778198
-7561597316038028667,49105546,5148.744140625,1.0,0.9428085088729858,0.9362980723381042
7941425124252474726,5480301,1398.77099609375,0.9995993375778198,0.9159655570983887,0.9078525900840759
6968997783199471643,3137034,913.385009765625,0.9959936141967773,0.8979367017745972,0.8905248641967773
5240319008327204250,12508170,1949.43701171875,1.0,0.9412059187889099,0.9351963400840759
4728133846036614767,5742560,1569.679931640625,1.0,0.9316906929016113,0.9308894276618958
-8067127913944984695,12508170,1936.073974609375,1.0,0.9346955418586731,0.9363982081413269
-555722123743410549,49105546,5257.4033203125,1.0,0.9420071840286255,0.9343950152397156
-9110712020416440920,5755750,1583.4420166015625,1.0,0.9352964758872986,0.9324919581413269
1378279454544821354,5758697,1578.6510009765625,1.0,0.9278846383094788,0.9231770634651184
8363994657779577109,12508170,1956.7130126953125,1.0,0.9314903616905212,0.9221754670143127
-1130618014988208514,12508170,1953.77294921875,0.9998998641967773,0.9091546535491943,0.9029446840286255
-5910158734410757227,47358090,4719.84375,1.0,0.9096554517745972,0.9063501358032227
5583565081250767367,5744236,1565.2509765625,1.0,0.930588960647583,0.9290865659713745
-5273237454759343558,12508170,1957.89794921875,1.0,0.9396033883094788,0.9373998641967773
-6031177042136849893,6342515,2686.69384765625,1.0,0.9324919581413269,0.9276843070983887
-4554873828331233433,5742560,1570.220947265625,1.0,0.9313902258872986,0.9274839758872986
3379526007198527220,49105546,5213.9462890625,1.0,0.9371995329856873,0.9389022588729858
-3719812765182980151,49105546,5167.0009765625,1.0,0.9153645634651184,0.9078525900840759
-5714896449437467065,12945034,2927.4208984375,1.0,0.9268830418586731,0.9221754670143127
34046943932449859,47358090,4907.533203125,0.9996995329856873,0.8955328464508057,0.8912259340286255
-5430312284012619963,48231818,4910.341796875,1.0,0.9318910241127014,0.9278846383094788
7118090891823031426,49105546,5291.0302734375,1.0,0.9294871687889099,0.9233773946762085
7893918864323736122,5744236,1592.93603515625,1.0,0.9415063858032227,0.9303886294364929
5934280555472972049,13381898,3059.467041015625,1.0,0.9375,0.932692289352417
5591109045066459915,12508170,1948.60400390625,1.0,0.9263821840286255,0.9238781929016113
-5440517373866746260,48231818,4877.4140625,0.9998998641967773,0.9084535241127014,0.9030448794364929
-2092615635448786135,49105546,5132.947265625,1.0,0.9420071840286255,0.9336938858032227
-5371962270961699357,6632425,2853.847900390625,1.0,0.9408053159713745,0.9369992017745972
-47050974581339877,12071306,1810.5689697265625,0.9994992017745972,0.9059495329856873,0.8994390964508057
-1120373867807605532,12508170,1941.876953125,0.9998998641967773,0.9054487347602844,0.9037460088729858
3656464110121125493,48231818,5067.38916015625,1.0,0.9269831776618958,0.9191706776618958
-4229635714085160508,12945034,2087.19287109375,1.0,0.9357972741127014,0.9327924847602844
-4692946558981058769,5755750,1579.68798828125,1.0,0.930588960647583,0.9254807829856873
7249642203829543848,12508170,1970.3699951171875,0.9998998641967773,0.9220753312110901,0.9203726053237915
3142016261463296171,12508170,1954.333984375,1.0,0.909254789352417,0.9021434187889099
-626309043587746630,5480301,1417.633056640625,0.9997996687889099,0.8986378312110901,0.8958333134651184
5755715154236515100,5755750,1578.278076171875,0.9998998641967773,0.9292868375778198,0.9283854365348816
-8119494768719569793,12945034,2101.35595703125,1.0,0.9314903616905212,0.9314903616905212
7024987508008862296,5744236,1576.7890625,1.0,0.9381009340286255,0.9357972741127014
-8213595825740703191,5480301,1428.552001953125,0.9998998641967773,0.9117588400840759,0.9114583134651184
6989091438748222121,48231818,4866.541015625,0.9984976053237915,0.8934294581413269,0.8866186141967773
6981670346124686346,48231818,5067.90185546875,1.0,0.9385015964508057,0.9342948794364929
7474084383139023176,48231818,5130.57421875,0.9997996687889099,0.9051482081413269,0.8972355723381042
-3069344034640134555,48231818,4993.80322265625,0.9994992017745972,0.8970352411270142,0.8938301205635071
3676094968964560797,12508170,1936.3280029296875,1.0,0.9203726053237915,0.9208734035491943
6668689190471379246,49979274,5333.7822265625,1.0,0.942307710647583,0.9318910241127014
-8202147294187112390,12071306,1819.3800048828125,1.0,0.9112580418586731,0.9027444124221802
7176954001059309413,12945034,2100.85595703125,1.0,0.92578125,0.9244791865348816
-1737935362779043535,49105546,5343.68310546875,1.0,0.9123597741127014,0.9051482081413269
-5285333102199192626,12508170,1963.041015625,0.9998998641967773,0.9289863705635071,0.9240785241127014
6075965875326114495,5452650,1415.820068359375,1.0,0.9247796535491943,0.9186698794364929
1930466100401028384,12508170,1918.5460205078125,0.9998998641967773,0.930588960647583,0.9299879670143127
9180120785162655963,12508170,1970.053955078125,1.0,0.9260817170143127,0.9217748641967773
7181914677284520880,48231818,5135.7607421875,1.0,0.9024438858032227,0.89453125
-3917805021697309471,5480301,1425.77197265625,0.9998998641967773,0.9085536599159241,0.9094551205635071
4538232721567420297,12945034,2879.73388671875,1.0,0.938401460647583,0.9324919581413269
5973566909627706635,5771887,1580.31494140625,1.0,0.9168669581413269,0.9183694124221802
-4104826205734605344,5777156,1568.3079833984375,0.9998998641967773,0.9198718070983887,0.913161039352417
-7603607077826721083,47358090,4713.27294921875,0.9996995329856873,0.9047476053237915,0.8953325152397156
2767738787445132304,13381898,2233.61279296875,1.0,0.938401460647583,0.9309895634651184
4444637839419579713,49105546,5333.72705078125,1.0,0.9238781929016113,0.9242788553237915
-4339037988718824781,6640992,2867.10888671875,1.0,0.9407051205635071,0.9284855723381042
2619058935335514453,12508170,1974.5050048828125,1.0,0.9328926205635071,0.9299879670143127
1662560175491748572,48231818,5104.01806640625,1.0,0.9059495329856873,0.8962339758872986
2538594731585628349,12508170,1966.094970703125,1.0,0.9285857081413269,0.9259815812110901
7901192468996878620,12508170,1955.368896484375,1.0,0.9211738705635071,0.9166666865348816
6913697582028867638,5475678,1401.6920166015625,1.0,0.9142628312110901,0.9121594429016113
9178384008415793091,12945034,2884.4619140625,1.0,0.9346955418586731,0.9333934187889099
6346011278611476577,49105546,5311.7021484375,0.9997996687889099,0.9011418223381042,0.8931289911270142
5729846529486007238,6358652,2685.02685546875,1.0,0.9294871687889099,0.9252804517745972
8572487613907668173,12071306,1825.3380126953125,1.0,0.9115585088729858,0.9093549847602844
-7175385955791180880,12071306,1833.7509765625,1.0,0.9100561141967773,0.9043469429016113
-5326212325318843292,12508170,1920.4320068359375,1.0,0.9205729365348816,0.9196714758872986
5470601415189457409,5468787,1418.158935546875,0.9991987347602844,0.9067507982254028,0.9038461446762085
-3209492905510178799,48231818,5055.52099609375,0.9998998641967773,0.9249799847602844,0.9213742017745972
503682780420896396,49979274,5510.2841796875,1.0,0.9324919581413269,0.928786039352417
-8853795530969217562,48231818,4990.7333984375,1.0,0.9038461446762085,0.8980368375778198
8362048791395637102,12508170,1968.9930419921875,1.0,0.9315905570983887,0.9271835088729858
-133650343520989791,49105546,5208.9150390625,1.0,0.9240785241127014,0.9190705418586731
7204481426769962526,3573898,1172.4029541015625,1.0,0.9381009340286255,0.9353966116905212
7595811564565100513,12071306,1795.48193359375,0.9997996687889099,0.9147636294364929,0.907151460647583
-8530762123963121558,12071306,1796.387939453125,1.0,0.9162660241127014,0.9090544581413269
1163754057789445125,49979274,5383.451171875,1.0,0.9109575152397156,0.9058493375778198
5514482287341809089,48231818,5073.0400390625,1.0,0.9239783883094788,0.9171674847602844
7773970921265832843,12071306,1825.470947265625,0.9970953464508057,0.8883213400840759,0.8834134340286255
-6679270723450175300,5777156,1566.594970703125,1.0,0.9205729365348816,0.9166666865348816
6573036019895905247,5464164,1404.860107421875,0.9995993375778198,0.9082531929016113,0.8984375
-8298676862780089920,47358090,4749.84716796875,0.9991987347602844,0.8972355723381042,0.885817289352417
-1612615637600564532,12508170,1952.9000244140625,1.0,0.9108573794364929,0.9044471383094788
7127066742599161345,12945034,2837.258056640625,1.0,0.9334936141967773,0.9240785241127014
1907985180300516720,12508170,1935.764892578125,1.0,0.9213742017745972,0.9153645634651184
2753615099908086447,48231818,4954.0693359375,1.0,0.9106570482254028,0.90625
-980340294632149630,49105546,5192.56591796875,1.0,0.9160656929016113,0.9124599099159241
-4328445809807499705,12508170,1984.3779296875,1.0,0.9221754670143127,0.9165664911270142
750419282259374321,48231818,5083.60009765625,0.9998998641967773,0.9011418223381042,0.8944311141967773
1075118427228802856,12071306,1811.85595703125,0.9998998641967773,0.9176682829856873,0.9103565812110901
-4552432168462953345,48231818,4958.220703125,1.0,0.9368990659713745,0.9329928159713745
4638171474111815831,5468787,1417.0048828125,0.9995993375778198,0.9055488705635071,0.8977363705635071
7659064804101051490,48231818,4958.1240234375,1.0,0.9201722741127014,0.9193710088729858
-8696875727500759064,5767264,1541.916015625,1.0,0.9269831776618958,0.9241786599159241
-182252319598516912,5754074,1561.260986328125,1.0,0.9293870329856873,0.9236778616905212
3703886345361967095,12508170,1944.114013671875,1.0,0.9260817170143127,0.9258813858032227
3721639809060824575,3137034,924.3299560546875,0.9998998641967773,0.9136618375778198,0.9082531929016113
7533107354562248696,48231818,4888.5,1.0,0.9331930875778198,0.9267828464508057
-5576567767462053526,12508170,1948.989013671875,0.9998998641967773,0.9247796535491943,0.9157652258872986
3183548796980548184,12071306,1828.406005859375,0.9967948794364929,0.8777043223381042,0.8767027258872986
-5302558624597311497,12508170,1953.592041015625,0.9998998641967773,0.9198718070983887,0.9169671535491943
1202144891599435886,12945034,2088.119140625,1.0,0.9223757982254028,0.9206730723381042
1195602956120567154,12508170,1936.7529296875,1.0,0.9251803159713745,0.9173678159713745
-1376259235000196659,49105546,5280.0849609375,1.0,0.9446113705635071,0.9355969429016113
-4105479878991337748,12071306,1812.3310546875,0.9985977411270142,0.9030448794364929,0.8874198794364929
4046984661909410429,49979274,5535.5390625,1.0,0.9347956776618958,0.9348958134651184
-5357718227775000768,48231818,4914.580078125,1.0,0.9400039911270142,0.9295873641967773
-5221288755402150812,5480301,1426.6080322265625,0.9997996687889099,0.917067289352417,0.9047476053237915
-4274109638345538780,5767264,1572.97802734375,0.9998998641967773,0.9241786599159241,0.9216746687889099
4059044298568300186,12071306,1793.0360107421875,0.9996995329856873,0.9043469429016113,0.8927283883094788
-4597981422658509014,12508170,1955.801025390625,0.9970953464508057,0.8903245329856873,0.8857171535491943
-8739625135842867583,49105546,5178.85205078125,1.0,0.92578125,0.9272836446762085
876661445520514831,12071306,1801.991943359375,0.9973958134651184,0.8892227411270142,0.8815104365348816
5297450492539996704,12071306,1819.2469482421875,1.0,0.9186698794364929,0.9135617017745972
-7006856035822538070,5464164,1412.6639404296875,1.0,0.9202724099159241,0.9152644276618958
-1251148077213271316,12945034,2881.60693359375,1.0,0.9383012652397156,0.9315905570983887
-3996185329560894284,47358090,4764.51171875,0.9997996687889099,0.8895232081413269,0.8751001358032227
-5000129475039125349,12071306,1816.6400146484375,0.9980969429016113,0.8887219429016113,0.8844150900840759
-4845545815151197034,13381898,2240.85400390625,1.0,0.9422075152397156,0.9385015964508057
-247801795507171775,12945034,2120.51513671875,1.0,0.9399038553237915,0.9370993375778198
-90750295264985472,13381898,3071.18310546875,1.0,0.9433093070983887,0.9321914911270142
2753064974378469544,12945034,2095.47119140625,1.0,0.9342948794364929,0.9306890964508057
391268488839248964,5742560,1572.68701171875,1.0,0.9355969429016113,0.9324919581413269
4924011128621141954,49105546,5181.13916015625,1.0,0.9422075152397156,0.9361979365348816
1871971211445705935,6058850,1730.861083984375,1.0,0.9353966116905212,0.9337940812110901
8856348987538491574,12508170,1945.708984375,1.0,0.9220753312110901,0.9215745329856873
7377341901468122343,12071306,1804.718017578125,1.0,0.9065504670143127,0.9022436141967773
-9144190155931028388,47358090,4791.05810546875,0.9997996687889099,0.9069511294364929,0.9026442170143127
902566281651981185,12071306,1797.049072265625,0.9979968070983887,0.8926281929016113,0.8820112347602844
7041862311146548344,47358090,4860.8310546875,0.999098539352417,0.8921273946762085,0.8852163553237915
-7958486734589171540,5772533,1581.23388671875,0.9996995329856873,0.9041466116905212,0.8996394276618958
-9183791203650932009,12508170,1955.593994140625,0.9998998641967773,0.9189703464508057,0.9165664911270142
6303865202545667520,5468787,1405.68701171875,1.0,0.9134615659713745,0.9088541865348816
-6860406914852671741,48231818,4868.1103515625,0.9984976053237915,0.8923277258872986,0.8863180875778198
-5026357830026586689,48231818,5114.0712890625,1.0,0.9136618375778198,0.907151460647583
-4967507519164984902,49105546,5121.9443359375,1.0,0.9158653616905212,0.9075520634651184
-5569278534623625817,12945034,2093.47216796875,1.0,0.9401041865348816,0.9375
-5432273282764799046,12945034,2099.4921875,1.0,0.9234775900840759,0.9203726053237915
-765014662979908798,5475678,1428.3380126953125,1.0,0.9199719429016113,0.918870210647583
-1449994336473938679,5480301,1418.612060546875,0.9986979365348816,0.8991386294364929,0.8908253312110901
1359652198750619518,12071306,1815.0859375,1.0,0.9140625,0.9153645634651184
-8869279848885232974,12508170,1948.0269775390625,1.0,0.9387019276618958,0.9353966116905212
6539923824641776018,12945034,2079.119140625,1.0,0.9379006624221802,0.9343950152397156
-7564131624113102168,12508170,1987.346923828125,0.9998998641967773,0.9225761294364929,0.9185696840286255
8061698439978822064,5742560,1563.946044921875,1.0,0.9323918223381042,0.9265825152397156
4335060043322135055,12071306,1784.5909423828125,0.9985977411270142,0.89453125,0.8825120329856873
-7338097730679911880,48231818,5099.83984375,1.0,0.9093549847602844,0.903245210647583
332014732873367633,5468787,1423.970947265625,1.0,0.9178686141967773,0.9091546535491943
601347735513166355,48231818,5019.65576171875,0.9995993375778198,0.9039463400840759,0.8979367017745972
421236373622859164,12508170,1950.052978515625,1.0,0.9295873641967773,0.9295873641967773
5728360377078834949,48231818,5072.2939453125,1.0,0.9233773946762085,0.9194711446762085
3029547895935601496,12945034,2086.52099609375,1.0,0.9377003312110901,0.9338942170143127
-2101105864006064000,48231818,4959.28125,0.9996995329856873,0.9069511294364929,0.8973357081413269
7812886141920440575,12071306,1816.506103515625,1.0,0.9322916865348816,0.9299879670143127
1004482499927737176,12071306,1777.47998046875,1.0,0.9233773946762085,0.9163661599159241
-6861318798247364898,12945034,2103.06689453125,1.0,0.9375,0.9362980723381042
1182836667324901761,49105546,5184.1796875,0.9998998641967773,0.9342948794364929,0.9299879670143127
-6716966929757692149,3137034,922.08203125,0.9996995329856873,0.9215745329856873,0.9178686141967773
-739174374592691568,12508170,1962.4189453125,1.0,0.92578125,0.9232772588729858
-932156515942001467,12508170,1958.5159912109375,1.0,0.9339944124221802,0.9256811141967773
7322791387928890532,12508170,1973.424072265625,1.0,0.9200721383094788,0.9183694124221802
4288712862001532291,12071306,1797.4580078125,0.9997996687889099,0.903245210647583,0.8979367017745972
-626974093335254936,5464164,1429.280029296875,1.0,0.9245793223381042,0.9167668223381042
4175278834366521537,12508170,1962.3389892578125,0.9998998641967773,0.9204727411270142,0.9186698794364929
2338726338667734761,5475678,1410.6510009765625,0.9996995329856873,0.9087539911270142,0.9022436141967773
8484994429684607790,12508170,1945.76708984375,0.9993990659713745,0.8969351053237915,0.8888221383094788
9061665559535217139,5774834,1569.678955078125,0.9996995329856873,0.9074519276618958,0.9046474099159241
6582189297211579318,13381898,3070.824951171875,1.0,0.9359976053237915,0.9348958134651184
306986260732355943,12508170,1970.404052734375,1.0,0.9265825152397156,0.9255809187889099
-757144106542646971,3355466,1056.6510009765625,1.0,0.9290865659713745,0.9261819124221802
6678195841405157306,48231818,5091.93310546875,1.0,0.9273838400840759,0.9278846383094788
3513988558373991400,12508170,1973.862060546875,0.9997996687889099,0.9163661599159241,0.9125601053237915
8336969862742507371,49979274,5382.77099609375,1.0,0.9371995329856873,0.9360977411270142
-4866407285062413834,12071306,1815.75,0.9997996687889099,0.907151460647583,0.8974359035491943
6628897060209188086,12508170,1963.8089599609375,1.0,0.9351963400840759,0.9323918223381042
140034183313253506,12945034,2886.0830078125,0.9997996687889099,0.9364984035491943,0.9286859035491943
1331212719098950205,47358090,4821.71484375,0.9929887652397156,0.87109375,0.8619791865348816
-4232474683194678393,12945034,2088.18212890625,1.0,0.9401041865348816,0.9386017918586731
-5068046933902301875,49979274,5342.9560546875,1.0,0.9432091116905212,0.9413061141967773
-8783930953601848714,49105546,5151.12109375,0.9996995329856873,0.9030448794364929,0.8952323794364929
6669966091051927008,5475678,1415.455078125,0.9989984035491943,0.9018429517745972,0.8958333134651184
-2967212941321474832,5468787,1439.383056640625,0.9998998641967773,0.918870210647583,0.9166666865348816
362450053087903223,12508170,1969.7969970703125,1.0,0.9316906929016113,0.9291867017745972
7005938346843395333,12071306,1854.72607421875,1.0,0.9115585088729858,0.9055488705635071
-512634368158870560,3137034,924.31298828125,0.9997996687889099,0.9172676205635071,0.9120593070983887
-841087550002269254,5475678,1402.3189697265625,0.9995993375778198,0.9078525900840759,0.9019430875778198
-2740681725555299446,12508170,1981.64794921875,1.0,0.9290865659713745,0.9265825152397156
-1183964018475515760,5755750,1575.532958984375,1.0,0.9348958134651184,0.9349960088729858
5861533562249204934,12945034,2104.0009765625,1.0,0.9325921535491943,0.9310897588729858
-8229794304895779314,13381898,3076.26513671875,1.0,0.9356971383094788,0.9289863705635071
4495407927589919148,12508170,1942.91796875,1.0,0.9340945482254028,0.9349960088729858
-3078608983943007978,12508170,1941.24609375,1.0,0.9196714758872986,0.9176682829856873
-2127351580726045990,49105546,5186.3310546875,1.0,0.9404046535491943,0.9346955418586731
-2503106742173488176,49105546,5125.447265625,0.9984976053237915,0.8873196840286255,0.8801081776618958
5757196001519146270,49979274,5330.28125,1.0,0.9437099099159241,0.9376001358032227
7049533089112223664,12508170,1962.591064453125,0.9995993375778198,0.9001402258872986,0.8959335088729858
9036133475826916887,12508170,1966.251953125,1.0,0.9210737347602844,0.9178686141967773
-7035607794051994863,5777156,1586.7080078125,1.0,0.9276843070983887,0.9252804517745972
4475072234092090237,12508170,1945.804931640625,1.0,0.9362980723381042,0.934495210647583
-1447786167975293885,48231818,5128.2958984375,0.9993990659713745,0.8933293223381042,0.8810096383094788
-3168112211408763350,12071306,1817.5439453125,0.9996995329856873,0.9090544581413269,0.9041466116905212
6250692055983801514,49105546,5126.10888671875,1.0,0.9356971383094788,0.9334936141967773
-6595369171656989157,12071306,1829.41796875,1.0,0.9172676205635071,0.9083533883094788
1716671194092631541,5484924,1437.508056640625,0.999098539352417,0.9013421535491943,0.8920272588729858
-5701020674309809969,48231818,5138.166015625,0.9998998641967773,0.8982371687889099,0.8908253312110901
-1067493355808249521,12508170,1925.18798828125,0.9998998641967773,0.9158653616905212,0.90625
-3101041945872633273,12508170,1942.4189453125,1.0,0.9411057829856873,0.9300881624221802
6981218078814858254,48231818,4999.60400390625,1.0,0.9083533883094788,0.899338960647583
5387717924667785256,12508170,1957.0150146484375,1.0,0.9224759340286255,0.918870210647583
7216388015947481252,48231818,4934.6337890625,1.0,0.9418069124221802,0.9318910241127014
1377979543316879969,49979274,5354.458984375,1.0,0.9408053159713745,0.9404046535491943
-930565580305748161,48231818,5078.0302734375,1.0,0.9342948794364929,0.930588960647583
1543370115234808333,12508170,1950.8690185546875,1.0,0.9190705418586731,0.9091546535491943
2394794205705482151,12508170,1947.083984375,1.0,0.9124599099159241,0.9077523946762085
-3878139287474792517,12071306,1829.469970703125,0.9987980723381042,0.8964343070983887,0.8836137652397156
983153469888206448,5468787,1416.35595703125,0.9998998641967773,0.9065504670143127,0.8999398946762085
3323473665564056940,12508170,1939.2529296875,0.9995993375778198,0.9027444124221802,0.89453125
150785013852688890,12508170,1947.294921875,1.0,0.9231770634651184,0.9215745329856873
-8430033896638572134,12945034,2883.47998046875,1.0,0.9338942170143127,0.9274839758872986
-5266347470293687857,5771887,1583.2440185546875,1.0,0.9261819124221802,0.9258813858032227
8012627807969456971,3137034,923.8289794921875,0.9984976053237915,0.8925280570983887,0.8870192170143127
-2586202521629283162,48231818,5095.041015625,1.0,0.91015625,0.9052484035491943
787877729967419543,12945034,2101.509033203125,1.0,0.9418069124221802,0.9349960088729858
-2288147263124600717,48231818,5080.1611328125,0.9998998641967773,0.9162660241127014,0.9129607081413269
340274086543282125,13381898,3130.955078125,1.0,0.9354968070983887,0.9345953464508057
-8649297477289197423,5754074,1575.85302734375,0.9998998641967773,0.9279847741127014,0.9291867017745972
-5910504423576999477,13381898,3128.572998046875,1.0,0.9325921535491943,0.9283854365348816
8289417480629936006,12508170,1943.18701171875,1.0,0.9250801205635071,0.9263821840286255
-5204188360261966939,49105546,5308.46484375,1.0,0.9320913553237915,0.9274839758872986
-5319796179395762555,12945034,2100.95703125,1.0,0.9402043223381042,0.9397035241127014
-3969179575660997409,12945034,2845.39013671875,1.0,0.9377003312110901,0.9274839758872986
1903542694639821816,12945034,2105.465087890625,0.9997996687889099,0.8977363705635071,0.8920272588729858
5655997584864605766,5452650,1413.112060546875,0.9996995329856873,0.9137620329856873,0.9067507982254028
-2717400836233401580,5452650,1413.6290283203125,0.9998998641967773,0.9283854365348816,0.9240785241127014
-3842988637431817781,48231818,5123.77392578125,0.9995993375778198,0.895432710647583,0.8880208134651184
1486693610020803215,5776510,1556.277099609375,0.9998998641967773,0.9224759340286255,0.9185696840286255
-8911839827164036244,12508170,1972.679931640625,0.9997996687889099,0.9203726053237915,0.9144631624221802
-6942651088807062537,12945034,2929.26416015625,1.0,0.9366987347602844,0.9341946840286255
-2540583761284327750,48231818,5078.5869140625,1.0,0.9212740659713745,0.9151642918586731
7761501925571942343,12071306,1812.4150390625,0.9994992017745972,0.907151460647583,0.9040464758872986
-1684832036813221066,12508170,1948.8179931640625,0.9998998641967773,0.9233773946762085,0.9157652258872986
4990537350916419766,5484924,1427.501953125,0.9994992017745972,0.9085536599159241,0.905348539352417
-3989505712699355998,49105546,5263.01171875,1.0,0.9410055875778198,0.938401460647583
3552143413422372685,12945034,2882.85205078125,1.0,0.9299879670143127,0.9250801205635071
5256528786159483894,12071306,1760.843017578125,0.9978966116905212,0.8927283883094788,0.8829126358032227
2553611929598650579,12071306,1794.4010009765625,1.0,0.9232772588729858,0.9206730723381042
-3794280994087086071,12071306,1777.89501953125,0.9996995329856873,0.9036458134651184,0.8995392918586731
-7913228578627769351,12071306,1794.116943359375,0.9981971383094788,0.8889222741127014,0.8848156929016113
8679909095291075302,12508170,1925.97802734375,1.0,0.938401460647583,0.9341946840286255
-7177140604943729680,5484924,1418.531982421875,0.9974960088729858,0.8875200152397156,0.8868188858032227
3313888204580530610,13381898,3061.85205078125,1.0,0.9346955418586731,0.9296875
-8246554174656704751,48231818,4904.703125,0.9986979365348816,0.8828125,0.8741987347602844
967063680902216765,47358090,4857.1611328125,1.0,0.9064503312110901,0.9015424847602844
9160751091047360147,12945034,2890.7919921875,1.0,0.9396033883094788,0.9332932829856873
